timestamp,packet_count,byte_count,duration,label,src_ip
11:44:24,2,108,2.7295970916748047,1,127.0.0.1
11:44:24,2,108,2.7295985221862793,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,1.3540663719177246,1,127.0.0.1
11:44:24,2,108,2.7296254634857178,1,127.0.0.1
11:44:24,2,108,2.7296271324157715,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,1.3545262813568115,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,0.6690852642059326,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,0.6690800189971924,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,1.3545241355895996,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,7.152557373046875e-07,1,127.0.0.1
11:44:24,2,108,4.76837158203125e-07,1,127.0.0.1
11:44:24,2,108,4.76837158203125e-07,1,127.0.0.1
11:44:24,2,108,4.76837158203125e-07,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,1.353464126586914,1,127.0.0.1
11:44:24,2,108,1.3534677028656006,1,127.0.0.1
11:44:24,2,108,0.6679537296295166,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,0.6679761409759521,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,2.0497426986694336,1,127.0.0.1
11:44:24,2,108,0.6680102348327637,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,2.0497231483459473,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,0.6680757999420166,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,2,108,2.049421548843384,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:24,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,0.6680104732513428,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,2.0493664741516113,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,2.04938006401062,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,2.0494139194488525,1,127.0.0.1
11:44:25,2,108,2.049410104751587,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,2.04938006401062,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,0.668032169342041,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,0.6681003570556641,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,2.049344301223755,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,2.049285650253296,1,127.0.0.1
11:44:25,2,108,2.0492849349975586,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,1.3562049865722656,1,127.0.0.1
11:44:25,2,108,2.0492165088653564,1,127.0.0.1
11:44:25,2,108,2.0492162704467773,1,127.0.0.1
11:44:25,2,108,2.04921293258667,1,127.0.0.1
11:44:25,2,108,2.0492124557495117,1,127.0.0.1
11:44:25,2,108,2.0492103099823,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,2.0494227409362793,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,1.3570528030395508,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,0.6703157424926758,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,0.6722466945648193,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,1.3577840328216553,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,0.6734890937805176,1,127.0.0.1
11:44:25,2,108,0.673492431640625,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,1.361809253692627,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,2.0500006675720215,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,2.0500097274780273,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,2.0501978397369385,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,2,108,0.6742603778839111,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:25,1,54,0.0,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,2,108,0.6748814582824707,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,2,108,7.152557373046875e-07,1,127.0.0.1
11:44:26,2,108,4.76837158203125e-07,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,2,108,2.05027437210083,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
11:44:26,1,54,0.0,1,127.0.0.1
